Path,Polygon
c1dfe246d0c7884aa89d66323ab1ce97.jpg,[]
cd4290d5e757093efc73acbc2608f33a.jpg,"[[[205.0, 300.0], [205.0, 324.0], [288.0, 324.0], [288.0, 300.0]], [[205.0, 47.0], [205.0, 65.0], [227.0, 65.0], [227.0, 47.0]], [[24.0, 483.0], [24.0, 504.0], [62.0, 504.0], [62.0, 483.0]]]"
323b499618271e26cf1bf86ae4dec95e.jpg,"[[[22.0, 359.0], [22.0, 378.0], [57.0, 378.0], [57.0, 359.0]], [[22.0, 138.0], [22.0, 156.0], [56.0, 156.0], [56.0, 138.0]]]"
c44ecec885ceea36e43f82d824c2edea.jpg,"[[[22.0, 298.0], [22.0, 318.0], [54.0, 318.0], [54.0, 298.0]], [[178.0, 307.0], [178.0, 324.0], [250.0, 324.0], [250.0, 307.0]]]"
ee25959d9199dfd40487ed60aa14a3ce.jpg,"[[[105.0, 98.0], [105.0, 126.0], [209.0, 126.0], [209.0, 98.0]]]"
c3b1e5d674ed25d33d99325dcddb2ac7.jpg,"[[[137.0, 198.0], [137.0, 215.0], [319.0, 215.0], [319.0, 198.0]]]"
d6f08f8eddd922c0e388aad34a5958ac.jpg,"[[[206.0, 113.0], [206.0, 171.0], [251.0, 171.0], [251.0, 113.0]]]"
cf17a6fa0f67c768383c9ba9bce773a2.jpg,[]
9bac986ddc57eaafc7d35cbfdad88a5f.jpg,[]
8018f8003d314c1d73ef96cd5a4b1aff.jpg,[]
